Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
57 26338 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9934774150320552e+22 4 3.816723987656832e+24 24789 13 1.3e+21 2 9.91037883963864e+21 4 1.3201201100111e+21 24790 27 2.7e+21 2 2.075063035741697e+21 4 2.7e+21 24815 27 2.7e+21 2 9.981432301080986e+21 4 2.7e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 15010815458970420000 97422783855091140000 2246817684424820000 95563400763409370000 16666876270505610000 103850486264436720000 33363663936912.34 24254908205792710000 5764669915055905000 55669900454378920000
58 26364 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9933620098396685e+22 4 3.816723987656832e+24 24789 14 1.4e+21 2 9.908863825978266e+21 4 1.4201201100111e+21 24790 27 2.7e+21 2 2.025063035741697e+21 4 2.7e+21 24815 27 2.7e+21 2 9.980691560340245e+21 4 2.7e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 14080725900005370000 111503509755096510000 2255859253851520000 97819260017260890000 -2.0000000203109126e+23 21221423523613757000 14037656326803444000 38292564532596154000 6188063256053990000 61857963710432910000
59 26390 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9932576669463455e+22 4 3.816723987656832e+24 24789 14 1.4e+21 2 9.907455494397085e+21 4 1.4201201100111e+21 24790 27 2.7e+21 2 1.9739519246305859e+21 4 2.7e+21 24815 28 2.8e+21 2 9.980321189969875e+21 4 2.8e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 126125121884363550000 3361916798461290000 101181176815722180000 16666928671465343000 37888352195079100000 14407974296214065000 52700538828810220000 6009753247217130000 67867716957650040000
60 26416 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.993077878767756e+22 4 3.816723987656832e+24 24789 14 1.4e+21 2 9.906751328606493e+21 4 1.4201201100111e+21 24790 27 2.7e+21 2 1.922100072778734e+21 4 2.7e+21 24815 28 2.8e+21 2 9.97960690425559e+21 4 2.8e+21 24788 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 101605364763259.5 40383015469191540000 0 103034625668698490000 18875870979500320000 56764223174579420000 13333490536212550000 66034029365022770000 5764669915055910000 73632386872705950000
61 26443 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9929643149258723e+22 4 3.816723987656832e+24 24789 14 1.4e+21 2 9.906751328606493e+21 4 1.4201201100111e+21 24790 28 2.8e+21 2 1.8695074801861415e+21 4 2.8e+21 24815 28 2.8e+21 2 9.979249761398446e+21 4 2.8e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13925104034973720000 54308119504165260000 0 105951511678498060000 18204322993470110000 74968546168049530000 14979864954529840000 81013894319552610000 7061079129069850000 80693466001775800000
62 26469 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9928576721864414e+22 4 3.816723987656832e+24 24789 14 1.4e+21 2 9.903230498878958e+21 4 1.4201201100111e+21 24790 28 2.8e+21 2 1.8170074801861414e+21 4 2.8e+21 24815 28 2.8e+21 2 9.979249761398446e+21 4 2.8e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18529226811623230000 72837346315788490000 0 108519777683308580000 16071690576227260000 91040236744276790000 13561465850612960000 94575360170165570000 5637041503820480000 86330507505596280000
63 26495 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9926953086722545e+22 4 3.816723987656832e+24 24789 14 1.4e+21 2 9.90027215755945e+21 4 1.4201201100111e+21 24790 28 2.8e+21 2 1.76557890875757e+21 4 2.8e+21 24815 28 2.8e+21 2 9.978892618541302e+21 4 2.8e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15712078514616560000 88549424830405050000 0 110664231827290160000 16071638175267500000 107111874919544290000 13214442917164930000 107789803087330500000 5740556261627170000 92071063767223450000
64 26521 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9926559796786192e+22 4 3.816723987656832e+24 24789 14 1.4e+21 2 9.899567991768857e+21 4 1.4201201100111e+21 24790 28 2.8e+21 2 1.7137931944718558e+21 4 2.8e+21 24815 28 2.8e+21 2 9.978892618541302e+21 4 2.8e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 15566156496258140000 104115581326663190000 26715239829993.93 12876302695440540000 91103721587026.81 25673340770157257000 26715239829993.93 22759548118165516000 5989650557641300000 98060714324864750000
65 26549 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9924577371145057e+22 4 3.816723987656832e+24 24789 16 1.6e+21 2 9.896751328606493e+21 4 1.6201201100111002e+21 24790 29 2.9e+21 2 1.661293194471856e+21 4 2.9e+21 24815 28 2.8e+21 2 9.978892618541302e+21 4 2.8e+21 24788 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 120907873988679730000 2150196073629573000 15026498769070113000 17586468901350408000 43259809671507665000 13448433064948170000 36207981183113687000 6486795198401750000 104547509523266500000
66 26575 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.992295308672254e+22 4 3.816723987656832e+24 24789 16 1.6e+21 2 9.896751328606493e+21 4 1.6201201100111002e+21 24790 29 2.9e+21 2 1.6068104358511662e+21 4 2.9e+21 24815 28 2.8e+21 2 9.97853547568416e+21 4 2.8e+21 24788 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 135398545333394340000 2070562518365829000 17097061287435942000 17586416500390664000 60846226171898330000 14707539981529313000 50915521164643000000 0 110103336720854250000
67 26602 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.992255979678619e+22 4 3.816723987656832e+24 24789 16 1.6e+21 2 9.895516852231785e+21 4 1.6201201100111002e+21 24790 29 2.9e+21 2 1.5547414703339248e+21 4 2.9e+21 24815 28 2.8e+21 2 9.977821189969875e+21 4 2.8e+21 24788 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 17899275892929.79 51694252713231680000 2768382043190724000 19865443330626666000 20629710661169770000 81475936833068100000 13448380663988440000 64363901828631440000 0 116253085800663020000
68 26629 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9920576721864417e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.893047898803397e+21 4 1.7201201100111002e+21 24790 29 2.9e+21 2 1.500258711713235e+21 4 2.9e+21 24815 28 2.8e+21 2 9.97746404711273e+21 4 2.8e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 18296182637098610000 69990435350330290000 2506689650130707000 22372132980757373000 17931296487557300000 99407233320625400000 12995305058347410000 77359206886978850000 0 122395053412857900000
69 26655 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9918953086722542e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.890605511219152e+21 4 1.7201201100111002e+21 24790 29 2.9e+21 2 1.4468104358511662e+21 4 2.9e+21 24815 28 2.8e+21 2 9.97710690425559e+21 4 2.8e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 14490671344714600000 84481106695044890000 2070562518365827000 24442695499123200000 17586416500390680000 116993649821016080000 13340132644554310000 90699339531533160000 0 127950880610445660000
70 26681 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.991855979678619e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.890024156467133e+21 4 1.7201201100111002e+21 24790 29 2.9e+21 2 1.3947414703339248e+21 4 2.9e+21 24815 28 2.8e+21 2 9.97710690425559e+21 4 2.8e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 15061230387883770000 99542337082928660000 2150494513470570000 26593190012593770000 -2.0000000182116342e+23 36540679017294520000 13576607409407620000 104275946940940780000 0 134112944961190380000
71 26708 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9916577371145055e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.888280092211073e+21 4 1.7201201100111002e+21 24790 29 2.9e+21 2 1.3423276772304764e+21 4 2.9e+21 24815 29 2.9e+21 2 9.976749761398445e+21 4 2.9e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 4 1 15400667046252990000 114943004129181650000 2731550825649505000 29324740838243275000 18965779246177990000 55506458263472510000 82000820008200.1 18305682356949142000 0 140599740159592150000
72 26735 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.99149531391235e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.887117382707034e+21 4 1.7201201100111002e+21 24790 30 3e+21 2 1.2881897461959937e+21 4 3e+21 24815 29 2.9e+21 2 9.976060106226031e+21 4 2.9e+21 24788 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 130877099772788180000 2582951811279855000 31907692649523130000 17926391942065770000 73432850205538280000 15174413360752368000 33480095717701510000 0 145983153564076460000
73 26762 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.991455979678619e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.884210608307444e+21 4 1.7201201100111002e+21 24790 30 3e+21 2 1.235523079529327e+21 4 3e+21 24815 29 2.9e+21 2 9.975025623467412e+21 4 2.9e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 147328098625086010000 2093672529744483000 34001365179267613000 19000157202879210000 92433007408417490000 15000104801919476000 48480200519620985000 0 152293822184115100000
74 26789 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9912576721864414e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.882349575475214e+21 4 1.7201201100111002e+21 24790 30 3e+21 2 1.1808564128626605e+21 4 3e+21 24815 29 2.9e+21 2 9.974680795881205e+21 4 2.9e+21 24788 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 0 165098371727103600000 2436903114826927000 36438268294094540000 17678422924338910000 110111430332756400000 14248178621565805000 62728379141186790000 0 158930042669873200000
75 26816 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9910953086722545e+22 4 3.816723987656832e+24 24789 17 1.7e+21 2 9.880605511219153e+21 4 1.7201201100111002e+21 24790 30 3e+21 2 1.1275230795293271e+21 4 3e+21 24815 29 2.9e+21 2 9.972611830363963e+21 4 2.9e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 180701092898138460000 2346424587331340000 38784692881425880000 14923348256681.59 29359661355281940000 15829533373585730000 78557912514772520000 0 164313456074357500000
76 26844 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.990964314925872e+22 4 3.816723987656832e+24 24789 18 1.8e+21 2 9.878861446963094e+21 4 1.8201201100111002e+21 24790 30 3e+21 2 1.0728564128626603e+21 4 3e+21 24815 29 2.9e+21 2 9.97192217519155e+21 4 2.9e+21 24788 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 0 196052572310276670000 2987914407074130000 41772607288500010000 18000157202879210000 47359818558161150000 15765652451791370000 94323564966563890000 12572146979827.42 70945963774855930000
77 26871 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9908576669463453e+22 4 3.816723987656832e+24 24789 19 1.9e+21 2 9.877213204089724e+21 4 1.9201201100111002e+21 24790 30 3e+21 2 1.0175230795293271e+21 4 3e+21 24815 29 2.9e+21 2 9.971232520019135e+21 4 2.9e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 211653226611425080000 2425408861953360000 44198016150453370000 18666981072425080000 66026799630586230000 15187572222031820000 109511137188595710000 5454197691661570000 76400161466517500000
78 26897 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9906774150320556e+22 4 3.816723987656832e+24 24789 19 1.9e+21 2 9.876692403336279e+21 4 1.9201201100111002e+21 24790 30 3e+21 2 962856412862660300000 4 3e+21 24815 29 2.9e+21 2 9.970887692432928e+21 4 2.9e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 0 226427336514454650000 2901718106808830000 47099734257262200000 18199118875865120000 84225918506451350000 5693982599189.178 24365428478253945000 5542447692833690000 81942609159351190000
79 26924 16 1.4e+21 2 0 6 1.5e+21 24817 29 2.9e+21 2 1.990562015079764e+22 4 3.816823987656832e+24 24789 19 1.9e+21 2 9.874609199749616e+21 4 1.9201201100111002e+21 24790 30 3e+21 2 910856412862660300000 4 3e+21 24815 29 2.9e+21 2 9.969853209674307e+21 4 2.9e+21 24788 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 243101175538097130000 2070663483755855000 49170397741018055000 17678318118300770000 101904236624752120000 14187624618872875000 38553053097126820000 6299157795594010000 88241766954945200000
80 26950 16 1.4e+21 2 0 6 1.5e+21 24817 29 2.9e+21 2 1.990457669680245e+22 4 3.816823987656832e+24 24789 19 1.9e+21 2 9.872421211624182e+21 4 1.9201201100111002e+21 24790 30 3e+21 2 857523079529327100000 4 3e+21 24815 29 2.9e+21 2 9.9695083820881e+21 4 2.9e+21 24788 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 10689990281827.02 159060661421541230000 2425397716329065000 51595795457347120000 5125051250512.505 18904498622686320000 14520957952206220000 53074011049333040000 5454185791775880000 93695952746721080000
81 26977 16 1.4e+21 2 0 6 1.5e+21 24817 30 3e+21 2 1.99027788097211e+22 4 3.816923987656832e+24 24789 20 2e+21 2 9.870858809363845e+21 4 2.0201201100111002e+21 24790 30 3e+21 2 805523079529327100000 4 3e+21 24815 29 2.9e+21 2 9.9695083820881e+21 4 2.9e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 173651839894396600000 2036088426317870000 53631883883664990000 19495229663714390000 38399728286400710000 15990197336358680000 69064208385691720000 5542436735614730000 99238389482335810000
82 27003 16 1.4e+21 2 0 6 1.5e+21 24817 30 3e+21 2 1.9901620233551684e+22 4 3.816923987656832e+24 24789 20 2e+21 2 9.86937374915127e+21 4 2.0201201100111002e+21 24790 30 3e+21 2 750856412862660300000 4 3e+21 24815 29 2.9e+21 2 9.969163554501895e+21 4 2.9e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 187658491371784140000 2565672970258326000 56197556853923316000 17828510598833700000 56228238885234410000 13828510598833710000 82892718984525430000 6794161295749550000 106032550778085360000
83 27029 16 1.4e+21 2 0 6 1.5e+21 24817 30 3e+21 2 1.9900576806894058e+22 4 3.816923987656832e+24 24789 20 2e+21 2 9.867393668867837e+21 4 2.0201201100111002e+21 24790 30 3e+21 2 698856412862660300000 4 3e+21 24815 29 2.9e+21 2 9.969163554501895e+21 4 2.9e+21 24788 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 202909685033918660000 2092053237955434000 58289610091878750000 17162001126809100000 73390240012043510000 14656916401239370000 97549635385764800000 0 111312434758573790000
84 27056 16 1.4e+21 2 0 6 1.5e+21 24817 30 3e+21 2 1.989895315203134e+22 4 3.816923987656832e+24 24789 20 2e+21 2 9.865908608655262e+21 4 2.0201201100111002e+21 24790 30 3e+21 2 647523079529327100000 4 3e+21 24815 29 2.9e+21 2 9.969163554501895e+21 4 2.9e+21 24788 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 219502398396389260000 2496617037804770000 60786227129683520000 18666928657736750000 92057168669780260000 15356479033722510000 112906114419487310000 0 116695828072880470000
85 27083 16 1.4e+21 2 0 6 1.5e+21 24817 30 3e+21 2 1.9897643230807686e+22 4 3.816923987656832e+24 24789 20 2e+21 2 9.864423547898159e+21 4 2.0201201100111002e+21 24790 30 3e+21 2 592856412862660300000 4 3e+21 24815 29 2.9e+21 2 9.968129071743274e+21 4 2.9e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 3 1 0 235588728195516730000 2093650155399880000 62879877285083400000 18000157194642070000 110057325864422330000 -2.000000016391964e+23 27734625018321020000 0 123328302631105040000
86 27111 16 1.4e+21 2 0 6 1.5e+21 24817 30 3e+21 2 1.9896576806894055e+22 4 3.816923987656832e+24 24789 20 2e+21 2 9.861848849505562e+21 4 2.0201201100111002e+21 24790 30 3e+21 2 538856412862660400000 4 3e+21 24815 30 3e+21 2 9.968129071743274e+21 4 3e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 0 251844506573452600000 2425386571288770000 65305263856372170000 -2.000000014806859e+23 29057692651920460000 15495229663714390000 43229854682035410000 0 128782476523618760000
