Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
56 6733 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.993940797259647e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.916713602796092e+21 4 2.70001110111001e+21 5213 28 2.8e+21 2 2.1229830398026119e+21 4 2.8e+21 5212 28 2.8e+21 2 9.981894369330982e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19251724094753510000 79663228581528320000 14735931467826370000 61571416512246070000 4298940276162060000 68019136200680460000 11442372266079588000 33812192762585543000 4916446088494190000 75580455610120490000
57 6758 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.9937699057206685e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.914491389706844e+21 4 2.70001110111001e+21 5213 28 2.8e+21 2 2.0729830398026119e+21 4 2.8e+21 5212 28 2.8e+21 2 9.981180083616696e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18151954497872320000 97815183079400640000 15323743002624630000 76895159514870700000 3571715994958760000 71590852195639220000 11072578265549353000 44884771028134896000 3948253220966950000 79528708831087440000
58 6783 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.993709906162463e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.913380283164073e+21 4 2.70001110111001e+21 5213 28 2.8e+21 2 2.0229830398026119e+21 4 2.8e+21 5212 28 2.8e+21 2 9.980822940759555e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18238848654698180000 116054031734098820000 15291494651676860000 92186654166547560000 3571428571428580000 75162280767067800000 10715147984876294000 55599919013011190000 5293307774917330000 84822016606004770000
59 6808 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.993547034641465e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.911898770736455e+21 4 2.70001110111001e+21 5213 28 2.8e+21 2 1.9729830398026119e+21 4 2.8e+21 5212 28 2.8e+21 2 9.980822940759555e+21 4 2.8e+21 5214 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 3725530041344.515 34551792139519648000 15538468134127750000 107725122300675310000 3571715994958760000 78733996762026560000 10714860561346110000 66314779574357300000 4546077240903570000 89368093846908340000
60 6834 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.9933699344630217e+22 4 6.958372540473938e+23 5312 28 2.8e+21 2 9.911158033041274e+21 4 2.80001110111001e+21 5213 28 2.8e+21 2 1.9229830398026119e+21 4 2.8e+21 5212 28 2.8e+21 2 9.98046579790241e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19937665951717710000 54489458091237360000 15623047119110.113 24425835893801275000 4286000293292190000 83019997055318750000 11072865689079560000 77387645263436860000 3577884373376330000 92945978220284670000
61 6860 11 700000000000000000000 2 0 6 700000000000000000000 5215 21 2.1e+21 2 1.99331242104818e+22 4 1.1947257635593414e+24 5312 28 2.8e+21 2 9.910086608717666e+21 4 2.80001110111001e+21 5213 28 2.8e+21 2 1.8694116112311832e+21 4 2.8e+21 5212 28 2.8e+21 2 9.98010865504527e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18935175082419940000 73424633173657300000 15741865346214695000 40167701240015970000 4285712869761980000 87305709925080730000 11786047674628670000 89173692938065530000 4857130487492010000 97803108707776680000
62 6885 11 700000000000000000000 2 0 6 700000000000000000000 5215 21 2.1e+21 2 1.9932161127349127e+22 4 1.1947257635593414e+24 5312 28 2.8e+21 2 9.906872331818395e+21 4 2.80001110111001e+21 5213 28 2.8e+21 2 1.8183401826597546e+21 4 2.8e+21 5212 28 2.8e+21 2 9.979751512188125e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19450812575154820000 92875445748812120000 14336354809197840000 54504056049213810000 3928737415052490000 91234447340133220000 11071929362776310000 100245622300841840000 4843551217560220000 102646659925336900000
63 6910 11 700000000000000000000 2 0 6 700000000000000000000 5215 21 2.1e+21 2 1.993138687633439e+22 4 1.1947257635593414e+24 5312 28 2.8e+21 2 9.90472948316768e+21 4 2.80001110111001e+21 5213 28 2.8e+21 2 1.7683401826597546e+21 4 2.8e+21 5212 28 2.8e+21 2 9.97903722647384e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 2 1 18220888628624390000 111096334377436510000 16598362408718590000 71102418457932400000 3571595973861920000 94806043313995140000 91103721587026.81 10960745027294284000 0 106588810623840100000
64 6937 11 700000000000000000000 2 0 6 700000000000000000000 5215 21 2.1e+21 2 1.993012446452013e+22 4 1.1947257635593414e+24 5312 28 2.8e+21 2 9.903300917402918e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.7183401826597546e+21 4 2.9e+21 5212 28 2.8e+21 2 9.978680083616696e+21 4 2.8e+21 5214 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 13496005182465.99 29556215749807526000 15357808918872490000 86460227376804890000 3448275862068950000 98254319176064090000 12413960505881623000 23374705533175906000 0 112369622145673250000
65 6964 11 700000000000000000000 2 0 6 700000000000000000000 5215 22 2.2e+21 2 1.992816129475156e+22 4 1.9430085278272628e+24 5312 28 2.8e+21 2 9.902229457364845e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.6662712171425133e+21 4 2.9e+21 5212 28 2.8e+21 2 9.978322940759554e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 20101518983497183000 49657734733304710000 16952317505410380000 103412544882215270000 4150349238574780000 102404668414638870000 13116175279422226000 36490880812598133000 0 115818522040000770000
66 6990 11 700000000000000000000 2 0 6 700000000000000000000 5215 22 2.2e+21 2 1.992802749899872e+22 4 1.9430085278272628e+24 5312 28 2.8e+21 2 9.901515174482463e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.6100643205907892e+21 4 2.9e+21 5212 28 2.8e+21 2 9.977608655045269e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 18316863663417880000 67974598396722590000 11738191379472.25 18325999363516183000 -2.0000000182116342e+23 6912157678451898000 13116278212578277000 49607159025176410000 0 120331814856265700000
67 7018 11 700000000000000000000 2 0 6 700000000000000000000 5215 23 2.3e+21 2 1.9926908879479763e+22 4 3.065382674229145e+24 5312 28 2.8e+21 2 9.899015184036953e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.5590298378321684e+21 4 2.9e+21 5212 29 2.9e+21 2 9.976894369330983e+21 4 2.9e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 21626564604470560000 89601163001193150000 15672486069626626000 33998485433142810000 3805417303259528000 10717574981711426000 14495202965090950000 64102361990267360000 10272846811308.35 25049596570517238000
68 7044 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.992565545847573e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.896158048936014e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.5035125964528581e+21 4 2.9e+21 5212 29 2.9e+21 2 9.97620471415857e+21 4 2.9e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19001993642613000000 108603156643806150000 15874809098154130000 49873294531296940000 4137973149553018000 14855548131264444000 12771060889849620000 76873422880116980000 3805672625872982000 28855269196390220000
69 7069 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9925285618286292e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.89472948316768e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.4500643205907892e+21 4 2.9e+21 5212 29 2.9e+21 2 9.975859886572362e+21 4 2.9e+21 5214 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 126203338555550090000 15994310850357750000 65867605381654690000 3448317977139227000 18303866108403671000 12069133977522420000 88942556857639400000 5372249994865398000 34227519191255618000
70 7095 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.992364627696371e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.892229457364845e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.4000643205907892e+21 4 2.9e+21 5212 29 2.9e+21 2 9.975515058986155e+21 4 2.9e+21 5214 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 144147882885855070000 14929830180788460000 80797435562443150000 4137931034482759000 22441797142886430000 13103532506002600000 102046089363642000000 3592033346778222000 37819552538033840000
71 7121 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9922364512523782e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.891872315923654e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.3490298378321684e+21 4 2.9e+21 5212 29 2.9e+21 2 9.974480576227534e+21 4 2.9e+21 5214 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 0 162120453830594360000 14162985022103320000 94960420584546470000 3448317977139227000 25890115120025657000 -2.000000016391964e+23 15149706099785112000 4157543117667250000 41977095655701090000
72 7148 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9921600758098216e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.891515174482463e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.2976505274873408e+21 4 2.9e+21 5212 30 3e+21 2 9.974135748641327e+21 4 3e+21 5214 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 183854329885705730000 15981997352515480000 110942417937061950000 4495934192853680000 30386049312879337000 12771103004919878000 27920809104704990000 5704728011944506000 47681823667645596000
73 7174 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.991964627696371e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.887586614700776e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.2435125964528581e+21 4 2.9e+21 5212 30 3e+21 2 9.97346908197466e+21 4 3e+21 5214 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 203213464965937900000 0 127941213635091810000 4483578222799758000 34869627535679095000 12771018774779360000 40691827879484350000 4282508121302114000 51964331788947710000
74 7201 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9918366173683633e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.885086624612442e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.1900643205907892e+21 4 2.9e+21 5212 30 3e+21 2 9.972802415307994e+21 4 3e+21 5214 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 221200010929083680000 0 142437531990528490000 4126478896679461000 38996106432358556000 13793271908556910000 54485099788041260000 4514684558857810000 56479016347805520000
75 7228 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9917600758098217e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.884015200285298e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.1376505274873408e+21 4 2.9e+21 5212 30 3e+21 2 9.972135748641327e+21 4 3e+21 5214 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 241529125756197040000 0 158419528985902550000 3448317977139224000 42444424409497780000 12747294897062650000 67232394685103910000 5704763726088630000 62183780073894150000
76 7255 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9915646276963706e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.882229457364846e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.083512596452858e+21 4 2.9e+21 5212 30 3e+21 2 9.971802415307994e+21 4 3e+21 5214 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 259818497672708900000 0 175418324683932370000 4471264367816090000 46915688777313870000 13103532506002590000 80335927191106500000 3592033346778230000 65775813420672380000
77 7282 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9914364512523784e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.881872315923655e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 1.0290298378321684e+21 4 2.9e+21 5212 30 3e+21 2 9.97146908197466e+21 4 3e+21 5214 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 278820491311750500000 0 189926137292242580000 3805459418329790000 50721148195643660000 13436950069476440000 93772877260582940000 4847198290081035000 70623011710753415000
78 7309 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9913285618286295e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.880443750158891e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 976271217142513300000 4 2.9e+21 5212 30 3e+21 2 9.971135748641328e+21 4 3e+21 5214 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 300226913699957050000 0 207989414016983140000 4150287004536690000 54871435200180350000 13115930591126790000 106888807851709730000 5015072839530715000 75638084550284130000
79 7336 11 700000000000000000000 2 0 6 700000000000000000000 5215 24 2.4e+21 2 1.9911646276963707e+22 4 4.748893893831968e+24 5312 28 2.8e+21 2 9.876872331818395e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 920064320590789100000 4 2.9e+21 5212 30 3e+21 2 9.970802415307994e+21 4 3e+21 5214 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 0 319576215690738470000 0 222562102756581000000 4150244889466420000 59021680089646770000 9041591320072.332 21039136971316670000 3949174787968780000 79587259338252910000
80 7364 11 700000000000000000000 2 0 6 700000000000000000000 5215 25 2.5e+21 2 1.991036451252378e+22 4 4.748993893831968e+24 5312 28 2.8e+21 2 9.87472948316768e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 867650527487340800000 4 2.9e+21 5212 30 3e+21 2 9.970469081974661e+21 4 3e+21 5214 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 340968186815163300000 0 240197991082450520000 3793145562459300000 62814825652106070000 12758789146388930000 33797926117705600000 5894835284833960000 85482094623086870000
81 7391 11 700000000000000000000 2 0 6 700000000000000000000 5215 25 2.5e+21 2 1.990928564100467e+22 4 4.748993893831968e+24 5312 28 2.8e+21 2 9.872586598806035e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 810064320590789100000 4 2.9e+21 5212 30 3e+21 2 9.969802415307995e+21 4 3e+21 5214 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 358930923757264100000 0 255133174935340420000 3793145562459300000 66607971214565370000 13793356133376506000 47591282251082105000 4657913446872660000 90140008069959530000
82 7418 11 700000000000000000000 2 0 6 700000000000000000000 5215 25 2.5e+21 2 1.9907604714386134e+22 4 4.748993893831968e+24 5312 28 2.8e+21 2 9.871872315923655e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 757650527487340800000 4 2.9e+21 5212 30 3e+21 2 9.969469081974661e+21 4 3e+21 5214 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 7999488032765.903 279236223805255970000 0 270752643872743700000 3448275862068970000 70056247076634340000 12413877331815156000 60005159582897260000 4281685492077480000 94421693562037010000
83 7445 11 700000000000000000000 2 0 6 700000000000000000000 5215 26 2.6e+21 2 1.9906364512523782e+22 4 8.536769137938321e+24 5312 28 2.8e+21 2 9.871515174482464e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 703512596452858000000 4 2.9e+21 5212 30 3e+21 2 9.969135748641328e+21 4 3e+21 5214 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 298794242006979800000 0 286978941807056200000 5185570678264290000 75241817754898630000 13460683429320950000 73465843012218210000 4968376014041740000 99390069576078750000
84 7472 11 700000000000000000000 2 0 6 700000000000000000000 5215 26 2.6e+21 2 1.9905686409893974e+22 4 8.536769137938321e+24 5312 28 2.8e+21 2 9.867943756141968e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 649029837832168400000 4 2.9e+21 5212 30 3e+21 2 9.968469081974662e+21 4 3e+21 5214 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 317463589648589650000 0 302267816278293350000 3805440731326610000 79047258486225240000 14127396952121770000 87593239964339980000 4867579130444800000 104257648706523550000
85 7499 11 700000000000000000000 2 0 6 700000000000000000000 5215 26 2.6e+21 2 1.990482924030403e+22 4 8.536769137938321e+24 5312 28 2.8e+21 2 9.865800907494823e+21 4 2.80001110111001e+21 5213 29 2.9e+21 2 596271217142513300000 4 2.9e+21 5212 30 3e+21 2 9.96746908197466e+21 4 3e+21 5214 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 0 339241507329147500000 0 318908386011271460000 3793103448275860000 82840361934501100000 13092000879122660000 100685240843462640000 0 108500177874244710000
