Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
57 23084 27 2.7e+21 2 1.4292848247642587e+22 4 2.7e+21 21574 21 2.1e+21 2 1.99284424678177e+22 4 2.1e+21 21550 33 3.3e+21 2 9.917066872998253e+21 4 3.3e+21 21548 21 2.1e+21 2 2.1643438404131129e+21 4 2.1e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17071669071669080000 107021039236784980000 10698412698412700000 30732498346770235000 19875901875901880000 52496816068309770000 14895622895622900000 62289486574669610000 5505531505531510000 87805868948951380000
58 23109 27 2.7e+21 2 1.4280255655049995e+22 4 2.7e+21 21574 21 2.1e+21 2 1.992701389638913e+22 4 2.1e+21 21550 33 3.3e+21 2 9.91494566087704e+21 4 3.3e+21 21548 21 2.1e+21 2 2.112439078508351e+21 4 2.1e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -49999892031958540000 22287032502778240000 10969696969696965000 41702195316467200000 19174603174603170000 71671419242912940000 14317460317460320000 76606946892129930000 6330928330928330000 94136797279879710000
59 23135 27 2.7e+21 2 1.426655195134629e+22 4 2.7e+21 21574 21 2.1e+21 2 1.9925871039246273e+22 4 2.1e+21 21550 33 3.3e+21 2 9.913733539664918e+21 4 3.3e+21 21548 22 2.2e+21 2 2.062439078508351e+21 4 2.2e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16043290043290040000 38330322546068280000 9466570466570470000 51168765783037670000 20010582010582010000 91682001253494950000 15168350168350160000 91775297060480090000 4875901875901870000 99012699155781580000
60 23160 27 2.7e+21 2 1.4253588988383327e+22 4 2.7e+21 21574 21 2.1e+21 2 1.9924632944008174e+22 4 2.1e+21 21550 33 3.3e+21 2 9.911915357846737e+21 4 3.3e+21 21548 22 2.2e+21 2 2.0128936239628964e+21 4 2.2e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17558441558441560000 55888764104509840000 9050986050986050000 60219751834023720000 19050986050986050000 110732987304481000000 14079365079365090000 105854662139845180000 4685425685425690000 103698124841207270000
61 23185 27 2.7e+21 2 1.4242107506901847e+22 4 2.7e+21 21574 21 2.1e+21 2 1.9923204372579603e+22 4 2.1e+21 21550 33 3.3e+21 2 9.910400206331586e+21 4 3.3e+21 21548 22 2.2e+21 2 1.9628936239628964e+21 4 2.2e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 0 0 17160173160173160000 73048937264683000000 9135642135642140000 69355393969665860000 2040551319865.6943 29245252816746516000 -49999906094468964000 20607427892610930000 -19999979678927045000 8506686649769078000
62 23213 28 2.8e+21 2 1.4229885284679625e+22 4 2.8e+21 21574 21 2.1e+21 2 1.992196627734151e+22 4 2.1e+21 21550 34 3.4e+21 2 9.909491115422495e+21 4 3.4e+21 21548 23 2.3e+21 2 1.9128936239628964e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19227986846912680000 92276924111595680000 10750639386189260000 80106033355855120000 21295274631591770000 50540527448338285000 16938253562294480000 37545681454905410000 6031055900621118000 14537742550390196000
63 23238 28 2.8e+21 2 1.4214885284679625e+22 4 2.8e+21 21574 21 2.1e+21 2 1.9920728182103413e+22 4 2.1e+21 21550 34 3.4e+21 2 9.907138174246023e+21 4 3.4e+21 21548 23 2.3e+21 2 1.857241450049853e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16385214955547430000 108662139067143110000 8982523444160260000 89088556800015380000 18885458531238584000 69425985979576870000 15670929241261720000 53216610696167130000 5547862623310194000 20085605173700390000
64 23263 28 2.8e+21 2 1.420309957039391e+22 4 2.8e+21 21574 21 2.1e+21 2 1.991939484877008e+22 4 2.1e+21 21550 34 3.4e+21 2 9.904785233069553e+21 4 3.4e+21 21548 23 2.3e+21 2 1.807241450049853e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1865750752660.8147 25856877832214364000 9053952015588860000 98142508815604240000 17836438923395440000 87262424902972310000 15932834003166487000 69149444699333616000 5285957861405430000 25371563035105820000
65 23289 28 2.8e+21 2 1.419059957039391e+22 4 2.8e+21 21574 21 2.1e+21 2 1.9918061515436747e+22 4 2.1e+21 21550 35 3.5e+21 2 9.903314644834259e+21 4 3.5e+21 21548 23 2.3e+21 2 1.757241450049853e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17192546583850926000 43049424416065290000 11177018633540360000 109319527449144600000 17931677018633530000 105194101921605840000 15281573498964814000 84431018198298430000 5918219461697725000 31289782496803545000
66 23314 28 2.8e+21 2 1.4177028141822482e+22 4 2.8e+21 21574 21 2.1e+21 2 1.991701389638913e+22 4 2.1e+21 21550 35 3.5e+21 2 9.902171787691402e+21 4 3.5e+21 21548 23 2.3e+21 2 1.7055023196150704e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 16638716356107665000 59688140772172956000 -19999989203195855000 17817457055769864000 1710358553347.6382 24149588464048914000 16233954451345750000 100664972649644180000 5412008281573499000 36701790778377044000
67 23341 28 2.8e+21 2 1.4164528141822482e+22 4 2.8e+21 21574 22 2.2e+21 2 1.9915775801151034e+22 4 2.2e+21 21550 36 3.6e+21 2 9.900171787691402e+21 4 3.6e+21 21548 23 2.3e+21 2 1.6555023196150704e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 17925748164878594000 77613888937051550000 8924054206662900000 26741511262432764000 19897797854319590000 44047386318368506000 -19999990609446896000 17803845853734770000 5406236275801486000 42108027054178530000
68 23367 28 2.8e+21 2 1.4152028141822482e+22 4 2.8e+21 21574 23 2.3e+21 2 1.991432125569649e+22 4 2.3e+21 21550 36 3.6e+21 2 9.899616232135847e+21 4 3.6e+21 21548 23 2.3e+21 2 1.6007197109194182e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18300897170462400000 95914786107513950000 9647342995169083000 36388854257601847000 19410973084886135000 63458359403254640000 16263630089717045000 34067475943451816000 6030710835058670000 48138737889237200000
69 23392 28 2.8e+21 2 1.4138456713251053e+22 4 2.8e+21 21574 23 2.3e+21 2 1.991319082091388e+22 4 2.3e+21 21550 36 3.6e+21 2 9.896838454358068e+21 4 3.6e+21 21548 23 2.3e+21 2 1.54854579787594e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16265355417529320000 112180141525043270000 9917529330572812000 46306383588174660000 18811594202898550000 82269953606153190000 15724982746721884000 49792458690173700000 5378881987577640000 53517619876814840000
70 23417 28 2.8e+21 2 1.4125242427536767e+22 4 2.8e+21 21574 23 2.3e+21 2 1.9911973429609532e+22 4 2.3e+21 21550 36 3.6e+21 2 9.895171787691401e+21 4 3.6e+21 21548 23 2.3e+21 2 1.49854579787594e+21 4 2.3e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -49999917817225510000 29254330620971500000 8846100759144235000 55152484347318895000 18342995169082130000 100612948775235320000 15464113181504480000 65256571871678180000 5577294685990340000 59094914562805180000
71 23443 28 2.8e+21 2 1.411309957039391e+22 4 2.8e+21 21574 23 2.3e+21 2 1.9910756038305185e+22 4 2.3e+21 21550 36 3.6e+21 2 9.893227343246956e+21 4 3.6e+21 21548 24 2.4e+21 2 1.44854579787594e+21 4 2.4e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 16974810213940650000 46229140834912150000 9018461007591440000 64170945354910335000 -49999927667269440000 18051699637899220000 16510869565217400000 81767441436895580000 4400103519668730000 63495018082473910000
72 23469 28 2.8e+21 2 1.410059957039391e+22 4 2.8e+21 21574 23 2.3e+21 2 1.990919082091388e+22 4 2.3e+21 21550 36 3.6e+21 2 9.892116232135846e+21 4 3.6e+21 21548 25 2.5e+21 2 1.3993791312092733e+21 4 2.5e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18021877156659765000 64251017991571915000 10275155279503114000 74446100634413450000 17759282263630090000 35810981901529310000 15150103519668720000 96917544956564300000 5962111801242240000 69457129883716150000
73 23494 28 2.8e+21 2 1.4087028141822482e+22 4 2.8e+21 21574 23 2.3e+21 2 1.990806038613127e+22 4 2.3e+21 21550 36 3.6e+21 2 9.89044956546918e+21 4 3.6e+21 21548 25 2.5e+21 2 1.3485791312092733e+21 4 2.5e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17475155279503096000 81726173271075010000 8046583850931670000 82492684485345120000 19125603864734300000 54936585766263610000 14507591442374060000 111425136398938360000 5395790200138030000 74852920083854180000
74 23519 28 2.8e+21 2 1.4074528141822482e+22 4 2.8e+21 21574 23 2.3e+21 2 1.9906842994826923e+22 4 2.3e+21 21550 36 3.6e+21 2 9.889616232135845e+21 4 3.6e+21 21548 25 2.5e+21 2 1.2985791312092733e+21 4 2.5e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 17586611456176690000 99312784727251700000 8411318150448590000 90904002635793710000 19324016563146990000 74260602329410600000 -19999981779255680000 26662196440346227000 5316425120772950000 80169345204627130000
75 23545 29 2.9e+21 2 1.406309957039391e+22 4 2.9e+21 21574 23 2.3e+21 2 1.9905451690479095e+22 4 2.3e+21 21550 36 3.6e+21 2 9.886560676580292e+21 4 3.6e+21 21548 25 2.5e+21 2 1.2485791312092733e+21 4 2.5e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18386923205064130000 117699707932315830000 8520656338497410000 99424658974291120000 20050124937531250000 94310727266941850000 15732533733133433000 42394730173479660000 4416791604197900000 84586136808825030000
76 23570 29 2.9e+21 2 1.4050685777290461e+22 4 2.9e+21 21574 23 2.3e+21 2 1.990414734265301e+22 4 2.3e+21 21550 36 3.6e+21 2 9.885171787691402e+21 4 3.6e+21 21548 25 2.5e+21 2 1.1965791312092733e+21 4 2.5e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -49999936004095740000 35552531520521724000 9642095618857230000 109066754593148350000 18694569381975670000 113005296648917520000 15123354989172080000 57518085162651740000 5919873396635010000 90506010205460040000
77 23596 29 2.9e+21 2 1.4036892673842187e+22 4 2.9e+21 21574 23 2.3e+21 2 1.990292995134866e+22 4 2.3e+21 21550 36 3.6e+21 2 9.88294956546918e+21 4 3.6e+21 21548 26 2.6e+21 2 1.1465791312092732e+21 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 17785908327887335000 53338439848409060000 -19999991781722550000 17483386021024166000 -19999983599836000000 33225641604644786000 14213124207127210000 71731209369778950000 4942567177949480000 95448577383409520000
78 23623 30 3e+21 2 1.402413405315253e+22 4 3e+21 21574 24 2.4e+21 2 1.9901712560044313e+22 4 2.4e+21 21550 36 3.6e+21 2 9.882116232135846e+21 4 3.6e+21 21548 26 2.6e+21 2 1.0958099004400425e+21 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 20732905982905990000 74071345831315050000 8102564102564104000 25585950123588270000 19126068376068380000 52351709980713165000 16660256410256400000 88391465780035350000 4589743589743580000 100038320973153100000
79 23648 30 3e+21 2 1.4011467386485863e+22 4 3e+21 21574 24 2.4e+21 2 1.9900295893377647e+22 4 2.4e+21 21550 36 3.6e+21 2 9.88044956546918e+21 4 3.6e+21 21548 26 2.6e+21 2 1.042348361978504e+21 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 18579059829059830000 92650405660374880000 8685897435897436000 34271847559485706000 18745726495726494000 71097436476439660000 14316239316239320000 102707705096274670000 -19999985185733860000 5322509007341148000
80 23674 31 3.1e+21 2 1.3998800719819198e+22 4 3.1e+21 21574 24 2.4e+21 2 1.9899295893377646e+22 4 2.4e+21 21550 36 3.6e+21 2 9.878505121024735e+21 4 3.6e+21 21548 26 2.6e+21 2 992348361978504000000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 19418183071408880000 112068588731783760000 9085056520540394000 43356904080026100000 19221532947339390000 90318969423779050000 -19999992766726943000 17910145129359868000 6099807003032810000 11422316010373958000
81 23700 31 3.1e+21 2 1.3985252332722423e+22 4 3.1e+21 21574 25 2.5e+21 2 1.9897962560044313e+22 4 2.5e+21 21550 36 3.6e+21 2 9.876282898802513e+21 4 3.6e+21 21548 26 2.6e+21 2 940425285055427100000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -19999986573576800000 31616600863021690000 7979911772814990000 51336815852841090000 19287466225530750000 109606435649309800000 14968337468982628000 32878482598342496000 5181499862145024000 16603815872518982000
82 23726 32 3.2e+21 2 1.3973316848851456e+22 4 3.2e+21 21574 25 2.5e+21 2 1.9896522560044314e+22 4 2.5e+21 21550 36 3.6e+21 2 9.874616232135847e+21 4 3.6e+21 21548 26 2.6e+21 2 888502208132350100000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 19761901709401710000 51378502572423400000 8904401709401710000 60241217562242800000 1571754149073.7368 29314790350164496000 14556239316239315000 47434721914581810000 5093354700854698000 21697170573373680000
83 23752 32 3.2e+21 2 1.3961129348851455e+22 4 3.2e+21 21574 25 2.5e+21 2 1.9895322560044313e+22 4 2.5e+21 21550 37 3.7e+21 2 9.872671787691402e+21 4 3.7e+21 21548 26 2.6e+21 2 835809900440042500000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 20013731808731804000 71392234381155205000 8901730769230780000 69142948331473580000 20017156964656964000 49331947314821460000 14663076923076930000 62097798837658740000 5368076923076925000 27065247496450605000
84 23777 32 3.2e+21 2 1.3946754348851455e+22 4 3.2e+21 21574 25 2.5e+21 2 1.9894122560044313e+22 4 2.5e+21 21550 37 3.7e+21 2 9.87159070661032e+21 4 3.7e+21 21548 26 2.6e+21 2 783502208132350100000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19019885654885667000 90412120036040870000 7651730769230760000 76794679100704340000 18204615384615390000 67536562699436850000 14616772349272350000 76714571186931090000 5055576923076925000 32120824419527530000
85 23802 32 3.2e+21 2 1.3934566848851457e+22 4 3.2e+21 21574 25 2.5e+21 2 1.9892842560044313e+22 4 2.5e+21 21550 37 3.7e+21 2 9.87050962552924e+21 4 3.7e+21 21548 26 2.6e+21 2 733502208132350100000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19099885654885640000 109512005690926510000 7651730769230780000 84446409869935120000 18740696465696450000 86277259165133300000 14819002079002080000 91533573265933170000 4540847193347193000 36661671612874723000
86 23827 32 3.2e+21 2 1.3923316848851455e+22 4 3.2e+21 21574 25 2.5e+21 2 1.9891402560044314e+22 4 2.5e+21 21550 37 3.7e+21 2 9.868347463367077e+21 4 3.7e+21 21548 26 2.6e+21 2 683502208132350100000 4 2.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -19999993600409575000 28684391345812173000 8547001039501030000 92993410909436150000 18082385654885670000 104359644820018970000 14506502079002070000 106040075344935240000 5908617463617457000 42570289076492180000
