Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
58 1645 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.99292983700259e+22 4 2.6e+21 88 24 2.4e+21 2 9.916955685346047e+21 4 2.4e+21 108 25 2.5e+21 2 1.9722276886654125e+21 4 2.5e+21 87 24 2.4e+21 2 9.981186367598839e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8461538461538470000 85480515251339050000 8384615384615380000 30914701429872380000 11743589743589745000 42206406226025960000 11141025641025645000 35790104381566894000 14724358974358980000 85395289280125060000
59 1670 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.9927759908487437e+22 4 2.6e+21 88 24 2.4e+21 2 9.914872352012715e+21 4 2.4e+21 108 25 2.5e+21 2 1.9222276886654125e+21 4 2.5e+21 87 24 2.4e+21 2 9.980353034265507e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9064102564102570000 94544617815441620000 9480769230769230000 40395470660641610000 10987179487179485000 53193585713205445000 10230769230769236000 46020873612336130000 14493589743589740000 99888879023714800000
60 1695 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.9926836831564362e+22 4 2.6e+21 88 24 2.4e+21 2 9.91278901867938e+21 4 2.4e+21 108 25 2.5e+21 2 1.8722276886654125e+21 4 2.5e+21 87 24 2.4e+21 2 9.979103034265506e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8801282051282040000 103345899866723660000 8461538461538460000 48857009122180070000 10076923076923080000 63270508790128525000 11141025641025630000 57161899253361760000 15064102564102570000 114952981587817370000
61 1720 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.9925375293102825e+22 4 2.6e+21 88 24 2.4e+21 2 9.91153901867938e+21 4 2.4e+21 108 25 2.5e+21 2 1.8222276886654125e+21 4 2.5e+21 87 24 2.4e+21 2 9.978269700932172e+21 4 2.4e+21 110 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 127991808524254.45 12826669097492896000 8307692307692310000 57164701429872380000 10493589743589745000 73764098533718270000 10801282051282050000 67963181304643810000 5304400241109.103 29106827741663520000
62 1747 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.992422144694898e+22 4 2.6e+21 88 25 2.5e+21 2 9.91028901867938e+21 4 2.5e+21 108 26 2.6e+21 2 1.7722276886654125e+21 4 2.6e+21 87 24 2.4e+21 2 9.977436367598838e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8476923076923078000 21303592174415974000 8800000000000000000 65964701429872380000 11647435897435890000 85411534431154160000 12169230769230780000 80132412073874590000 15261538461538460000 44368366203201980000
63 1772 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.992299067771821e+22 4 2.6e+21 88 25 2.5e+21 2 9.907889018679381e+21 4 2.5e+21 108 26 2.6e+21 2 1.7199199963577201e+21 4 2.6e+21 87 24 2.4e+21 2 9.977019700932172e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10076923076923077000 31380515251339050000 8476923076923080000 74441624506795460000 10569230769230770000 95980765200384930000 10323076923076910000 90455488996951500000 14108974358974360000 58477340562176340000
64 1797 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.9921452216179745e+22 4 2.6e+21 88 25 2.5e+21 2 9.906289018679381e+21 4 2.5e+21 108 26 2.6e+21 2 1.6699199963577201e+21 4 2.6e+21 87 24 2.4e+21 2 9.976603034265506e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9846153846153850000 41226669097492900000 8076923076923080000 82518547583718540000 10092307692307700000 106073072892692630000 10723076923076930000 101178565920028430000 13615384615384620000 72092725177560960000
65 1822 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.99202983700259e+22 4 2.6e+21 88 25 2.5e+21 2 9.90508901867938e+21 4 2.5e+21 108 26 2.6e+21 2 1.6199199963577201e+21 4 2.6e+21 87 24 2.4e+21 2 9.976603034265506e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 10723076923076920000 51949746020569820000 8800000000000000000 91318547583718540000 4693032979222.663 16165380585000319000 113785060021619.16 11024719766182277000 13615384615384610000 85708109792945570000
66 1849 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.9919221446948977e+22 4 2.6e+21 88 26 2.6e+21 2 9.903089018679381e+21 4 2.6e+21 108 27 2.7e+21 2 1.5699199963577201e+21 4 2.7e+21 87 24 2.4e+21 2 9.976603034265506e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11572649572649570000 63522395593219390000 8579059829059830000 99897607412778370000 9413105413105410000 25578485998105730000 11556267806267806000 22580987572450083000 15891737891737890000 101599847684683460000
67 1874 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.991752913925667e+22 4 2.6e+21 88 26 2.6e+21 2 9.901935172525534e+21 4 2.6e+21 108 27 2.7e+21 2 1.516586663024387e+21 4 2.7e+21 87 24 2.4e+21 2 9.975769700932172e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 9874643874643880000 73397039467863270000 7638176638176640000 107535784050955010000 9720797720797720000 35299283718903450000 12111111111111110000 34692098683561193000 -2.0000000289186257e+23 14716656801492580000
68 1900 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.9916606062333593e+22 4 2.6e+21 88 26 2.6e+21 2 9.900396710987072e+21 4 2.6e+21 108 27 2.7e+21 2 1.466586663024387e+21 4 2.7e+21 87 25 2.5e+21 2 9.975769700932172e+21 4 2.5e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10028490028490030000 83425529496353300000 7111566251351.197 17208148723319675000 10106552706552710000 45405836425456160000 11418803418803417000 46110902102364610000 14270655270655270000 28987312072147850000
69 1926 13 1.3e+21 2 0 6 1.3e+21 111 27 2.7e+21 2 1.99152983700259e+22 4 2.7e+21 88 26 2.6e+21 2 9.89808901867938e+21 4 2.6e+21 108 27 2.7e+21 2 1.4151051815429053e+21 4 2.7e+21 87 25 2.5e+21 2 9.975369700932172e+21 4 2.5e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10103703703703690000 93529233200056990000 8162393162393165000 25370541885712840000 11968660968660963000 57374497394117124000 12162393162393170000 58273295264757780000 13629629629629630000 42616941701777480000
70 1951 13 1.3e+21 2 0 6 1.3e+21 111 27 2.7e+21 2 1.991381688854442e+22 4 2.7e+21 88 26 2.6e+21 2 9.896165941756304e+21 4 2.6e+21 108 27 2.7e+21 2 1.362882959320683e+21 4 2.7e+21 87 25 2.5e+21 2 9.974969700932173e+21 4 2.5e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9866096866096880000 103395330066153870000 8014245014245010000 33384786899957850000 9407407407407405000 66781904801524530000 12102564102564100000 70375859367321880000 13037037037037040000 55653978738814520000
71 1976 13 1.3e+21 2 0 6 1.3e+21 111 27 2.7e+21 2 1.991292799965553e+22 4 2.7e+21 88 26 2.6e+21 2 9.894627480217842e+21 4 2.6e+21 108 27 2.7e+21 2 1.312882959320683e+21 4 2.7e+21 87 25 2.5e+21 2 9.974969700932173e+21 4 2.5e+21 110 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 101605364763259.5 13809575080398879000 8310541310541320000 41695328210499170000 9717948717948720000 76499853519473250000 11407407407407420000 81783266774729300000 13569800569800570000 69223779308615090000
72 2002 13 1.3e+21 2 0 6 1.3e+21 111 27 2.7e+21 2 1.991144651817405e+22 4 2.7e+21 88 26 2.6e+21 2 9.893089018679382e+21 4 2.6e+21 108 28 2.8e+21 2 1.262882959320683e+21 4 2.8e+21 87 25 2.5e+21 2 9.974569700932171e+21 4 2.5e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9373015873015871000 23182590953414750000 7587301587301580000 49282629797800750000 10171876271876270000 86671729791349520000 13254985754985740000 95038252529715040000 13389906389906390000 82613685698521480000
73 2027 13 1.3e+21 2 0 6 1.3e+21 111 27 2.7e+21 2 1.9909965036692565e+22 4 2.7e+21 88 26 2.6e+21 2 9.89155055714092e+21 4 2.6e+21 108 28 2.8e+21 2 1.2125258164635404e+21 4 2.8e+21 87 25 2.5e+21 2 9.974169700932172e+21 4 2.5e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11247049247049250000 34429640200464000000 7365079365079365000 56647709162880115000 9402645502645500000 96074375293995020000 11705738705738710000 106743991235453750000 13106837606837600000 95720523305359080000
74 2052 13 1.3e+21 2 0 6 1.3e+21 111 27 2.7e+21 2 1.9909076147803676e+22 4 2.7e+21 88 26 2.6e+21 2 9.890012095602458e+21 4 2.6e+21 108 28 2.8e+21 2 1.1625258164635402e+21 4 2.8e+21 87 25 2.5e+21 2 9.973769700932172e+21 4 2.5e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 11943345543345543000 46372985743809544000 8741147741147745000 65388856904027860000 9076719576719580000 105151094870714600000 -2.0000000255855626e+23 17754573246035757000 13491452991452990000 109211976296812070000
75 2078 13 1.3e+21 2 0 6 1.3e+21 111 27 2.7e+21 2 1.990752059224812e+22 4 2.7e+21 88 26 2.6e+21 2 9.887704403294766e+21 4 2.6e+21 108 28 2.8e+21 2 1.1125258164635402e+21 4 2.8e+21 87 26 2.6e+21 2 9.973369700932173e+21 4 2.6e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 11650793650793656000 58023779394603200000 7513227513227510000 72902084417255370000 4172118867459.3687 15307586527206260000 11779812779812780000 29534386025848537000 6350335297703.719 24415069499905280000
76 2105 13 1.3e+21 2 0 6 1.3e+21 111 28 2.8e+21 2 1.990640948113701e+22 4 2.8e+21 88 27 2.7e+21 2 9.88578132637169e+21 4 2.7e+21 108 28 2.8e+21 2 1.0600258164635402e+21 4 2.8e+21 87 26 2.6e+21 2 9.97260047016294e+21 4 2.6e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13169312169312160000 71193091563915360000 9683557183557180000 82585641600812550000 9357142857142860000 24664729384349120000 12068172568172569000 41602558594021106000 12714285714285710000 37129355214190990000
77 2130 13 1.3e+21 2 0 6 1.3e+21 111 28 2.8e+21 2 1.9905266623994153e+22 4 2.8e+21 88 27 2.7e+21 2 9.884299844890208e+21 4 2.7e+21 108 28 2.8e+21 2 1.0068115307492546e+21 4 2.8e+21 87 26 2.6e+21 2 9.971446624009096e+21 4 2.6e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11142857142857140000 82335948706772500000 7941798941798940000 90527440542611490000 9826414326414322000 34491143710763442000 11071428571428570000 52673987165449675000 13540700040700050000 50670055254891040000
78 2155 13 1.3e+21 2 0 6 1.3e+21 111 28 2.8e+21 2 1.9903623766851296e+22 4 2.8e+21 88 27 2.7e+21 2 9.883188733779095e+21 4 2.7e+21 108 28 2.8e+21 2 956811530749254600000 4 2.8e+21 87 26 2.6e+21 2 9.970677393239864e+21 4 2.6e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11298941798941800000 93634890505714300000 7357142857142860000 97884583399754350000 9740740740740743000 44231884451504185000 11298941798941805000 63972928964391480000 13013227513227510000 63683282768118550000
79 2180 13 1.3e+21 2 0 6 1.3e+21 111 28 2.8e+21 2 1.9902766623994153e+22 4 2.8e+21 88 27 2.7e+21 2 9.881336881927244e+21 4 2.7e+21 108 28 2.8e+21 2 906811530749254600000 4 2.8e+21 87 26 2.6e+21 2 9.970677393239864e+21 4 2.6e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11071428571428570000 104706319077142870000 7956043956043950000 105840627355798300000 9384615384615385000 53616499836119570000 12125356125356120000 76098285089747600000 13839641839641830000 77522924607760380000
80 2205 13 1.3e+21 2 0 6 1.3e+21 111 28 2.8e+21 2 1.990140948113701e+22 4 2.8e+21 88 27 2.7e+21 2 9.879855400445763e+21 4 2.7e+21 108 28 2.8e+21 2 856811530749254600000 4 2.8e+21 87 26 2.6e+21 2 9.969138931701404e+21 4 2.6e+21 110 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 5693982599189.178 16604161974985773000 5693982599189.178 14523167038337990000 9000000000000000000 62616499836119570000 11000000000000000000 87098285089747600000 13227513227513240000 90750437835273620000
81 2232 13 1.3e+21 2 0 6 1.3e+21 111 30 3e+21 2 1.9899838052565583e+22 4 3e+21 88 27 2.7e+21 2 9.878003548593911e+21 4 2.7e+21 108 28 2.8e+21 2 806811530749254600000 4 2.8e+21 87 26 2.6e+21 2 9.968754316316787e+21 4 2.6e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11683516483516488000 28287678458502260000 7409523809523810000 21932690847861800000 11601587301587300000 74218087137706870000 13797883597883600000 100896168687631200000 13280952380952380000 104031390216226000000
82 2257 13 1.3e+21 2 0 6 1.3e+21 111 30 3e+21 2 1.9898971385898914e+22 4 3e+21 88 27 2.7e+21 2 9.87615169674206e+21 4 2.7e+21 108 28 2.8e+21 2 752525816463540200000 4 2.8e+21 87 26 2.6e+21 2 9.967985085547557e+21 4 2.6e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 4 0 11788359788359784000 40076038246862045000 8283597883597882000 30216288731459682000 9750223850223840000 83968310987930710000 4629458168215.992 12247491438953951000 -2.0000000227456336e+23 16798056882892660000
83 2284 13 1.3e+21 2 0 6 1.3e+21 111 31 3.1e+21 2 1.989763805256558e+22 4 3.1e+21 88 27 2.7e+21 2 9.873929474519836e+21 4 2.7e+21 108 28 2.8e+21 2 702525816463540200000 4 2.8e+21 87 27 2.7e+21 2 9.967600470162942e+21 4 2.7e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13308755760368665000 53384794007230710000 7951612903225808000 38167901634685490000 9363457927974060000 93331768915904770000 11036866359447003000 23284357798400954000 15284519542584060000 32082576425476720000
84 2309 13 1.3e+21 2 0 6 1.3e+21 111 31 3.1e+21 2 1.9896089665468807e+22 4 3.1e+21 88 27 2.7e+21 2 9.873188733779096e+21 4 2.7e+21 108 28 2.8e+21 2 648240102177826000000 4 2.8e+21 87 27 2.7e+21 2 9.967230099792572e+21 4 2.7e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11278204471752860000 64662998478983570000 7400921658986170000 45568823293671660000 9733828298344430000 103065597214249200000 11713090971155489000 34997448769556443000 12999402628434885000 45081979053911605000
85 2334 13 1.3e+21 2 0 6 1.3e+21 111 31 3.1e+21 2 1.9895186439662356e+22 4 3.1e+21 88 27 2.7e+21 2 9.870966511556874e+21 4 2.7e+21 108 28 2.8e+21 2 598240102177826000000 4 2.8e+21 87 27 2.7e+21 2 9.967230099792572e+21 4 2.7e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 11101382488479260000 75764380967462830000 7594470046082950000 53163293339754610000 4195757250268.529 12123200900885150000 11342720600785117000 46340169370341560000 13869175627240145000 58951154681151750000
86 2360 13 1.3e+21 2 0 6 1.3e+21 111 32 3.2e+21 2 1.9893702568694614e+22 4 3.2e+21 88 27 2.7e+21 2 9.869485030075393e+21 4 2.7e+21 108 28 2.8e+21 2 548240102177825950000 4 2.8e+21 87 27 2.7e+21 2 9.967230099792572e+21 4 2.7e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11334656084656080000 87099037052118910000 10070767195767200000 63234060535521810000 9348214285714287000 21471415186599436000 11459656084656080000 57799825454997640000 12625000000000000000 71576154681151750000
87 2385 13 1.3e+21 2 0 6 1.3e+21 111 32 3.2e+21 2 1.9892515068694615e+22 4 3.2e+21 88 27 2.7e+21 2 9.86800354859391e+21 4 2.7e+21 108 28 2.8e+21 2 496811530749254570000 4 2.8e+21 87 27 2.7e+21 2 9.966489359051831e+21 4 2.7e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10964285714285720000 98063322766404630000 7392857142857140000 70626917678378950000 10472552910052910000 31943968096652345000 11580026455026460000 69379851910024100000 13120370370370370000 84696525051522120000
88 2410 13 1.3e+21 2 0 6 1.3e+21 111 32 3.2e+21 2 1.9891577568694614e+22 4 3.2e+21 88 27 2.7e+21 2 9.866151696742058e+21 4 2.7e+21 108 28 2.8e+21 2 446811530749254570000 4 2.8e+21 87 27 2.7e+21 2 9.965748618311089e+21 4 2.7e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11892526455026450000 109955849221431080000 8321097883597890000 78948015561976840000 9486441798941805000 41430409895594150000 11459656084656080000 80839507994680180000 12750000000000000000 97446525051522120000
